1,ASUS,ROG B650-A,AM5,B650,ATX,4,128GB,DDR5,2x PCIe 5.0 x16,4x M.2/6x SATA,4x USB 3.2,Wi-Fi 6E
2,Gigabyte,Z690 AORUS Elite,LGA1700,Z690,ATX,4,128GB,DDR4,3x PCIe 4.0 x16,3x M.2/6x SATA,6x USB 3.2,Wi-Fi 6
3,MSI,B550 Tomahawk,AM4,B550,ATX,4,128GB,DDR4,2x PCIe 4.0 x16,2x M.2/6x SATA,4x USB 3.0,Ethernet
4,ASUS,Prime X670-P,AM5,X670,ATX,4,128GB,DDR5,3x PCIe 5.0 x16,4x M.2/8x SATA,8x USB 3.2,Wi-Fi 6E
5,MSI,Z790 Gaming Edge,LGA1700,Z790,ATX,4,128GB,DDR5,3x PCIe 5.0 x16,4x M.2/6x SATA,10x USB 3.2,Wi-Fi 6E
6,Gigabyte,B550 AORUS Pro,AM4,B550,ATX,4,128GB,DDR4,2x PCIe 4.0 x16,2x M.2/6x SATA,6x USB 3.2,Wi-Fi 6
7,ASUS,ROG Z790 Hero,LGA1700,Z790,ATX,4,128GB,DDR5,3x PCIe 5.0 x16,5x M.2/8x SATA,12x USB 3.2,Wi-Fi 6E
8,MSI,B650M Pro,AM5,B650,Micro-ATX,4,128GB,DDR5,2x PCIe 5.0 x16,3x M.2/4x SATA,6x USB 3.2,Wi-Fi 6
9,Gigabyte,Z690 UD,LGA1700,Z690,ATX,4,128GB,DDR4,2x PCIe 4.0 x16,3x M.2/6x SATA,4x USB 3.2,Ethernet
10,ASUS,Prime X570-P,AM4,X570,ATX,4,128GB,DDR4,2x PCIe 4.0 x16,2x M.2/8x SATA,6x USB 3.2,Ethernet
11,MSI,B660M Mortar,LGA1700,B660,Micro-ATX,4,128GB,DDR4,2x PCIe 4.0 x16,2x M.2/4x SATA,6x USB 3.2,Wi-Fi 6
12,Gigabyte,B650 AORUS Elite,AM5,B650,ATX,4,128GB,DDR5,2x PCIe 5.0 x16,3x M.2/6x SATA,8x USB 3.2,Ethernet
13,ASUS,TUF Z690-Plus,LGA1700,Z690,ATX,4,128GB,DDR5,3x PCIe 5.0 x16,4x M.2/6x SATA,8x USB 3.2,Wi-Fi 6
14,MSI,A520M-A Pro,AM4,A520,Micro-ATX,2,64GB,DDR4,1x PCIe 3.0 x16,1x M.2/4x SATA,4x USB 3.2,Ethernet
15,Gigabyte,Z790 AORUS Master,LGA1700,Z790,E-ATX,4,128GB,DDR5,4x PCIe 5.0 x16,5x M.2/8x SATA,14x USB 3.2,Wi-Fi 6E
16,ASUS,Prime B550M-A,AM4,B550,Micro-ATX,4,128GB,DDR4,1x PCIe 4.0 x16,2x M.2/4x SATA,6x USB 3.2,Ethernet
17,MSI,MEG Z690 Ace,LGA1700,Z690,E-ATX,4,128GB,DDR5,4x PCIe 5.0 x16,5x M.2/8x SATA,12x USB 3.2,Wi-Fi 6E
18,Gigabyte,X670 AORUS Master,AM5,X670,E-ATX,4,128GB,DDR5,4x PCIe 5.0 x16,5x M.2/8x SATA,12x USB 3.2,Wi-Fi 6E
19,ASUS,Prime B760M-A,LGA1700,B760,Micro-ATX,4,128GB,DDR4,2x PCIe 4.0 x16,2x M.2/4x SATA,6x USB 3.2,Ethernet
20,MSI,A520M Pro,AM4,A520,Micro-ATX,2,64GB,DDR4,1x PCIe 3.0 x16,1x M.2/4x SATA,4x USB 3.2,Ethernet
