1,Corsair,Vengeance DDR5,DDR5,16GB,5600MHz,2,1.25V
2,Kingston,HyperX DDR4,DDR4,8GB,3200MHz,2,1.2V
3,G.Skill,Ripjaws V DDR4,DDR4,16GB,3600MHz,2,1.35V
4,Corsair,Dominator DDR5,DDR5,32GB,6000MHz,2,1.35V
5,Kingston,Fury Beast DDR4,DDR4,16GB,3200MHz,2,1.2V
6,G.Skill,Trident Z DDR5,DDR5,16GB,5600MHz,2,1.25V
7,Corsair,Vengeance LPX DDR4,DDR4,32GB,3600MHz,2,1.35V
8,Kingston,HyperX Predator DDR4,DDR4,16GB,4000MHz,2,1.35V
9,G.Skill,Ripjaws S5 DDR5,DDR5,32GB,5600MHz,2,1.25V
10,Corsair,Vengeance RGB DDR4,DDR4,16GB,3200MHz,2,1.2V
11,Kingston,Fury Renegade DDR4,DDR4,32GB,3600MHz,2,1.35V
12,G.Skill,Flare X5 DDR5,DDR5,16GB,6000MHz,2,1.35V
13,Corsair,Vengeance DDR4,DDR4,8GB,2666MHz,2,1.2V
14,Kingston,ValueRAM DDR4,DDR4,8GB,2400MHz,1,1.2V
15,G.Skill,Aegis DDR4,DDR4,16GB,3000MHz,2,1.35V
16,Corsair,Dominator Platinum DDR5,DDR5,64GB,5600MHz,4,1.25V
17,Kingston,Fury Beast DDR5,DDR5,32GB,5600MHz,2,1.25V
18,G.Skill,Trident Z5 DDR5,DDR5,32GB,6400MHz,2,1.4V
19,Corsair,Vengeance LPX DDR4,DDR4,64GB,3200MHz,4,1.2V
20,Kingston,HyperX Impact DDR4,DDR4,16GB,2933MHz,2,1.2V
