1,Corsair,RMx 750W,750,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
2,EVGA,600 BR,600,80+ Bronze,Non-Modular,ATX,24-pin,8-pin
3,Seasonic,Focus GX-850,850,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
4,be quiet!,Straight Power 11 650W,650,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
5,Corsair,SF750,750,80+ Platinum,Full,SFX,24-pin,8-pin,6+2-pin
6,Thermaltake,Toughpower GF1 850W,850,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
7,Seasonic,Prime TX-1000,1000,80+ Titanium,Full,ATX,24-pin,8-pin,6+2-pin
8,EVGA,SuperNOVA 750 G5,750,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
9,Corsair,CV650,650,80+ Bronze,Non-Modular,ATX,24-pin,8-pin,6+2-pin
10,be quiet!,Pure Power 11 500W,500,80+ Gold,Semi,ATX,24-pin,8-pin
11,Seasonic,Focus Plus 650W,650,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
12,Cooler Master,MWE Gold 750W,750,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
13,NZXT,C750,750,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
14,FSP,Hydro G Pro 850W,850,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
15,Corsair,HX1200,1200,80+ Platinum,Full,ATX,24-pin,8-pin,6+2-pin
16,EVGA,BR 450W,450,80+ Bronze,Non-Modular,ATX,24-pin,4-pin
17,Seasonic,Core GM-500,500,80+ Gold,Semi,ATX,24-pin,8-pin
18,be quiet!,System Power 9 400W,400,80+ Bronze,Non-Modular,ATX,24-pin,4-pin
19,Thermaltake,Smart 500W,500,80+ White,Non-Modular,ATX,24-pin,4-pin
20,Corsair,RM1000x,1000,80+ Gold,Full,ATX,24-pin,8-pin,6+2-pin
